username,upload_time,likes,year,month,day,weekday,caption_tokens
aixd8323,2025-01-14 01:27:00+00:00,10141,2025,1,14,Tuesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
ai_matrix7587,2025-01-14 06:28:00+00:00,4581,2025,1,14,Tuesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
bombawarbird9923,2025-01-14 03:11:00+00:00,4415,2025,1,14,Tuesday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
tung_lord8029,2025-01-14 12:46:00+00:00,13435,2025,1,14,Tuesday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
cappuccina_matrix9470,2025-01-14 00:08:00+00:00,9945,2025,1,14,Tuesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
mangia_vibes3008,2025-01-14 23:17:00+00:00,10249,2025,1,14,Tuesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
brr_lord3604,2025-01-14 09:12:00+00:00,12935,2025,1,14,Tuesday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
brrxd4709,2025-01-15 16:40:00+00:00,9940,2025,1,15,Wednesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
bombaxd8903,2025-01-15 18:19:00+00:00,13576,2025,1,15,Wednesday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
tung_6669876,2025-01-15 19:41:00+00:00,6168,2025,1,15,Wednesday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
cappuccinasniperino6204,2025-01-15 00:13:00+00:00,12058,2025,1,15,Wednesday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
brrwarbird7717,2025-01-15 16:30:00+00:00,9013,2025,1,15,Wednesday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
tung_vibes4711,2025-01-15 23:50:00+00:00,8368,2025,1,15,Wednesday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
io_sono_vibes3522,2025-01-16 22:44:00+00:00,3069,2025,1,16,Thursday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
io_sono_6663370,2025-01-16 08:47:00+00:00,3295,2025,1,16,Thursday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
cappuccinasniperino2849,2025-01-16 03:14:00+00:00,8669,2025,1,16,Thursday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
mangiagatto2273,2025-01-16 11:01:00+00:00,5680,2025,1,16,Thursday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
tralalero_vibes59,2025-01-16 12:19:00+00:00,12371,2025,1,16,Thursday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
tungwarbird1616,2025-01-16 10:23:00+00:00,7693,2025,1,16,Thursday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
io_sonosniperino2393,2025-01-17 21:27:00+00:00,13775,2025,1,17,Friday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
io_sono_lord3310,2025-01-17 15:28:00+00:00,12100,2025,1,17,Friday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
brr_matrix1161,2025-01-17 21:32:00+00:00,3997,2025,1,17,Friday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
aixd4480,2025-01-17 04:16:00+00:00,4854,2025,1,17,Friday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
tralaleroxd7847,2025-01-17 20:37:00+00:00,12880,2025,1,17,Friday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
tralalerowarbird4036,2025-01-17 21:55:00+00:00,11281,2025,1,17,Friday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
tungxd9085,2025-01-17 23:12:00+00:00,11394,2025,1,17,Friday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
io_sonosniperino5670,2025-01-18 17:46:00+00:00,11400,2025,1,18,Saturday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
io_sonogatto6217,2025-01-18 14:13:00+00:00,8711,2025,1,18,Saturday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
tralalero_vibes618,2025-01-18 23:09:00+00:00,11047,2025,1,18,Saturday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
tungwarbird5906,2025-01-18 15:34:00+00:00,5180,2025,1,18,Saturday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
brrxd8470,2025-01-18 18:38:00+00:00,7188,2025,1,18,Saturday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
tralalerowarbird4750,2025-01-18 00:42:00+00:00,5891,2025,1,18,Saturday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
io_sono_matrix2532,2025-01-19 01:34:00+00:00,5527,2025,1,19,Sunday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
io_sonosniperino8768,2025-01-19 21:40:00+00:00,4444,2025,1,19,Sunday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
tung_matrix7289,2025-01-19 14:25:00+00:00,11819,2025,1,19,Sunday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
tralalero_matrix1242,2025-01-19 14:42:00+00:00,11728,2025,1,19,Sunday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
ai_matrix4347,2025-01-19 19:02:00+00:00,10048,2025,1,19,Sunday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
tralalerowarbird550,2025-01-19 18:57:00+00:00,8923,2025,1,19,Sunday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
mangia_lord6964,2025-01-20 22:31:00+00:00,5585,2025,1,20,Monday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
bomba_lord3866,2025-01-20 04:24:00+00:00,6958,2025,1,20,Monday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
tung_matrix3087,2025-01-20 08:35:00+00:00,9382,2025,1,20,Monday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
mangiagatto8800,2025-01-20 03:33:00+00:00,9698,2025,1,20,Monday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
cappuccina_666361,2025-01-20 02:13:00+00:00,9557,2025,1,20,Monday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
cappuccina_6667663,2025-01-20 11:30:00+00:00,9602,2025,1,20,Monday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
ai_matrix2425,2025-01-21 19:35:00+00:00,9500,2025,1,21,Tuesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
brr_matrix2301,2025-01-21 10:02:00+00:00,12056,2025,1,21,Tuesday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
ai_lord452,2025-01-21 07:32:00+00:00,12485,2025,1,21,Tuesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
cappuccina_6665138,2025-01-21 13:27:00+00:00,3268,2025,1,21,Tuesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
mangia_lord5096,2025-01-21 02:55:00+00:00,11244,2025,1,21,Tuesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
ai_matrix6149,2025-01-21 23:14:00+00:00,7476,2025,1,21,Tuesday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
aiwarbird6263,2025-01-22 09:50:00+00:00,7811,2025,1,22,Wednesday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
brr_matrix8193,2025-01-22 03:45:00+00:00,12402,2025,1,22,Wednesday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
cappuccinasniperino2326,2025-01-22 14:09:00+00:00,10033,2025,1,22,Wednesday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
bomba_vibes3974,2025-01-22 12:46:00+00:00,6882,2025,1,22,Wednesday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
tung_lord2235,2025-01-22 00:09:00+00:00,10540,2025,1,22,Wednesday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
tungxd7716,2025-01-22 23:03:00+00:00,10158,2025,1,22,Wednesday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
brr_vibes1783,2025-01-23 17:44:00+00:00,7131,2025,1,23,Thursday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
io_sono_lord1927,2025-01-23 07:55:00+00:00,10124,2025,1,23,Thursday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
brr_matrix5613,2025-01-23 02:09:00+00:00,3104,2025,1,23,Thursday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
bomba_vibes6005,2025-01-23 00:25:00+00:00,11679,2025,1,23,Thursday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
cappuccinasniperino4243,2025-01-23 18:14:00+00:00,7196,2025,1,23,Thursday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
aisniperino3485,2025-01-24 11:27:00+00:00,5973,2025,1,24,Friday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
mangia_6661384,2025-01-24 03:19:00+00:00,6105,2025,1,24,Friday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
tungxd9250,2025-01-24 20:05:00+00:00,12825,2025,1,24,Friday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
tralalerogatto5200,2025-01-24 06:03:00+00:00,10109,2025,1,24,Friday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
brr_matrix227,2025-01-24 18:58:00+00:00,8721,2025,1,24,Friday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
bomba_lord7077,2025-01-24 19:23:00+00:00,6418,2025,1,24,Friday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
bombasniperino8511,2025-01-25 03:41:00+00:00,10941,2025,1,25,Saturday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
bombagatto7438,2025-01-25 01:45:00+00:00,6125,2025,1,25,Saturday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
tralalerosniperino1144,2025-01-25 21:24:00+00:00,7512,2025,1,25,Saturday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
tungxd2221,2025-01-25 04:34:00+00:00,11279,2025,1,25,Saturday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
cappuccina_666934,2025-01-25 00:49:00+00:00,8908,2025,1,25,Saturday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
ai_lord5259,2025-01-25 02:32:00+00:00,9280,2025,1,25,Saturday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
tralalerogatto9364,2025-01-26 17:59:00+00:00,4572,2025,1,26,Sunday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
brr_6668960,2025-01-26 20:26:00+00:00,8798,2025,1,26,Sunday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
ai_6669047,2025-01-26 18:26:00+00:00,4113,2025,1,26,Sunday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
tralaleroxd5796,2025-01-26 08:00:00+00:00,8043,2025,1,26,Sunday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
cappuccina_matrix852,2025-01-26 02:39:00+00:00,9107,2025,1,26,Sunday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
mangia_matrix615,2025-01-27 16:29:00+00:00,8509,2025,1,27,Monday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
tralalero_lord784,2025-01-27 12:09:00+00:00,9087,2025,1,27,Monday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
mangia_6666421,2025-01-27 00:37:00+00:00,4770,2025,1,27,Monday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
bombasniperino3633,2025-01-27 00:54:00+00:00,8480,2025,1,27,Monday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
aixd7100,2025-01-27 13:25:00+00:00,3905,2025,1,27,Monday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
brr_vibes6114,2025-01-27 00:22:00+00:00,10500,2025,1,27,Monday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
tralalero_matrix9396,2025-01-28 10:31:00+00:00,7073,2025,1,28,Tuesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
tung_6663708,2025-01-28 19:19:00+00:00,10563,2025,1,28,Tuesday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
brrwarbird5344,2025-01-28 18:53:00+00:00,5497,2025,1,28,Tuesday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
io_sono_lord9717,2025-01-28 22:50:00+00:00,5043,2025,1,28,Tuesday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
io_sono_6668154,2025-01-28 04:29:00+00:00,4167,2025,1,28,Tuesday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
tralalerosniperino1331,2025-01-29 05:16:00+00:00,4650,2025,1,29,Wednesday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
brrsniperino7167,2025-01-29 20:37:00+00:00,13617,2025,1,29,Wednesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
tralalero_matrix7383,2025-01-29 21:08:00+00:00,6148,2025,1,29,Wednesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
tralalero_lord8812,2025-01-29 07:54:00+00:00,6987,2025,1,29,Wednesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
cappuccinawarbird8050,2025-01-29 08:23:00+00:00,11749,2025,1,29,Wednesday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
io_sonowarbird3222,2025-01-29 06:19:00+00:00,5960,2025,1,29,Wednesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
cappuccina_vibes6839,2025-01-30 14:16:00+00:00,8241,2025,1,30,Thursday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
io_sono_lord5476,2025-01-30 17:25:00+00:00,12073,2025,1,30,Thursday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
ai_vibes3536,2025-01-30 01:03:00+00:00,11920,2025,1,30,Thursday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
ai_lord1526,2025-01-30 10:30:00+00:00,8144,2025,1,30,Thursday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
ai_matrix8864,2025-01-30 07:43:00+00:00,4745,2025,1,30,Thursday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
mangiagatto4631,2025-01-31 15:29:00+00:00,11691,2025,1,31,Friday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
bomba_6664451,2025-01-31 03:22:00+00:00,10007,2025,1,31,Friday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
ai_6661820,2025-01-31 02:56:00+00:00,10440,2025,1,31,Friday,"[[{'ENG': 'Bombardiro'}], [{'ENG': 'Crocodilo'}]]"
io_sono_vibes6809,2025-01-31 01:00:00+00:00,5318,2025,1,31,Friday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
ai_6665149,2025-01-31 12:27:00+00:00,13928,2025,1,31,Friday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
io_sonowarbird8163,2025-02-01 07:49:00+00:00,11131,2025,2,1,Saturday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
ai_lord2773,2025-02-01 13:23:00+00:00,13857,2025,2,1,Saturday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
cappuccinawarbird9202,2025-02-01 08:18:00+00:00,4675,2025,2,1,Saturday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
io_sonoxd4423,2025-02-01 05:11:00+00:00,11361,2025,2,1,Saturday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
bombaxd1594,2025-02-01 19:41:00+00:00,8112,2025,2,1,Saturday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
tralaleroxd3580,2025-02-02 05:35:00+00:00,8491,2025,2,2,Sunday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
tralalerowarbird1430,2025-02-02 21:23:00+00:00,13784,2025,2,2,Sunday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
tralalerogatto3237,2025-02-02 02:40:00+00:00,8660,2025,2,2,Sunday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
bomba_matrix88,2025-02-02 03:52:00+00:00,5684,2025,2,2,Sunday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
tungwarbird4877,2025-02-02 16:18:00+00:00,8025,2025,2,2,Sunday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
tralalero_matrix2808,2025-02-02 18:50:00+00:00,5878,2025,2,2,Sunday,"[[{'ENG': 'Trulimero'}], [{'ENG': 'Trulichina'}]]"
bomba_matrix6240,2025-02-03 19:56:00+00:00,4247,2025,2,3,Monday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
cappuccina_vibes8566,2025-02-03 17:10:00+00:00,11950,2025,2,3,Monday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
mangiawarbird1978,2025-02-03 21:33:00+00:00,6530,2025,2,3,Monday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
tung_666257,2025-02-03 22:43:00+00:00,11646,2025,2,3,Monday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
mangia_lord7409,2025-02-03 09:28:00+00:00,6199,2025,2,3,Monday,"[[{'ENG': 'Hypercapybara'}], [{'ENG': 'gelato'}]]"
io_sonogatto7990,2025-02-04 04:36:00+00:00,8688,2025,2,4,Tuesday,"[[{'ENG': 'Brainrot'}], [{'ENG': 'activated'}]]"
tung_lord6315,2025-02-04 10:28:00+00:00,5043,2025,2,4,Tuesday,"[[{'ENG': 'Bambino'}], [{'ENG': 'sniper'}], [{'ENG': 'in'}], [{'ENG': 'Vespa'}]]"
mangia_6662456,2025-02-04 07:47:00+00:00,8387,2025,2,4,Tuesday,"[[{'ENG': 'Patapim'}], [{'ENG': 'Patapam'}]]"
brr_vibes4281,2025-02-04 02:32:00+00:00,8468,2025,2,4,Tuesday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
cappuccina_6661721,2025-02-04 02:37:00+00:00,9047,2025,2,4,Tuesday,"[[{'ENG': 'Mangiare'}], [{'ENG': 'Il'}], [{'ENG': 'Gattino'}]]"
tralalero_6668974,2025-02-05 16:27:00+00:00,7114,2025,2,5,Wednesday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
bomba_matrix795,2025-02-05 02:27:00+00:00,13650,2025,2,5,Wednesday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
bomba_6665022,2025-02-05 08:38:00+00:00,8331,2025,2,5,Wednesday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
aisniperino338,2025-02-05 07:31:00+00:00,4578,2025,2,5,Wednesday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
bomba_6667143,2025-02-05 12:39:00+00:00,4788,2025,2,5,Wednesday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
bomba_vibes7776,2025-02-06 21:19:00+00:00,6733,2025,2,6,Thursday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
mangia_lord1462,2025-02-06 15:27:00+00:00,6303,2025,2,6,Thursday,"[[{'ENG': 'Shark'}], [{'ENG': 'with'}], [{'ENG': 'pasta'}], [{'ENG': 'arms'}]]"
tunggatto265,2025-02-06 02:40:00+00:00,13135,2025,2,6,Thursday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
ai_matrix1683,2025-02-06 15:07:00+00:00,13764,2025,2,6,Thursday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
mangia_vibes1626,2025-02-06 11:06:00+00:00,7583,2025,2,6,Thursday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
tralalero_matrix3494,2025-02-07 10:34:00+00:00,9285,2025,2,7,Friday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
io_sonoxd1286,2025-02-07 14:11:00+00:00,11478,2025,2,7,Friday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
tralalerogatto6278,2025-02-07 17:16:00+00:00,11861,2025,2,7,Friday,"[[{'ENG': 'Flying'}], [{'ENG': 'spaghetti'}], [{'ENG': 'elephant'}]]"
tungsniperino3211,2025-02-07 16:08:00+00:00,13684,2025,2,7,Friday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
brr_matrix296,2025-02-07 19:38:00+00:00,8107,2025,2,7,Friday,"[[{'ENG': 'Brr'}], [{'ENG': 'Brr'}], [{'ENG': 'Patapim'}]]"
ai_lord3878,2025-02-08 08:16:00+00:00,3358,2025,2,8,Saturday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
brr_6665869,2025-02-08 12:42:00+00:00,5037,2025,2,8,Saturday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
tungwarbird3467,2025-02-08 16:05:00+00:00,3864,2025,2,8,Saturday,"[[{'ENG': 'Tralalero'}], [{'ENG': 'Tralala'}]]"
io_sonowarbird2282,2025-02-08 05:31:00+00:00,10487,2025,2,8,Saturday,"[[{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Tung'}], [{'ENG': 'Sahur'}]]"
tungwarbird7001,2025-02-09 05:13:00+00:00,13045,2025,2,9,Sunday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
tralalerosniperino6331,2025-02-09 01:16:00+00:00,3734,2025,2,9,Sunday,"[[{'ENG': 'Crocodile'}], [{'ENG': 'espresso'}], [{'ENG': 'warlord'}]]"
mangia_matrix3840,2025-02-09 18:03:00+00:00,8843,2025,2,9,Sunday,"[[{'ENG': 'Io'}], [{'ENG': 'sono'}], [{'ENG': 'gelato'}], [{'ENG': 'volante'}]]"
cappuccinasniperino6863,2025-02-09 10:53:00+00:00,13762,2025,2,9,Sunday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
tralalero_lord5645,2025-02-09 08:37:00+00:00,6427,2025,2,9,Sunday,"[[{'ENG': 'AI'}], [{'ENG': 'dreams'}], [{'ENG': 'in'}], [{'ENG': 'mozzarella'}]]"
mangia_vibes1591,2025-02-10 06:49:00+00:00,6190,2025,2,10,Monday,"[[{'ENG': 'Opera'}], [{'ENG': 'bird'}], [{'ENG': 'sings'}], [{'ENG': 'fire'}]]"
io_sono_6662386,2025-02-10 19:37:00+00:00,9894,2025,2,10,Monday,"[[{'ENG': 'Ballerina'}], [{'ENG': 'Cappuccina'}]]"
